DOI,COUNTRY,INSTITUTION
10.1080/0144929x.2019.1641228,Norway,"[{'name': 'Department of Computer Science, Faculty of Information Technology and Electrical Engineering, Norwegian University of Science and Technology, Trondheim, Norway'}]"
10.1111/sms.13453,UK,[{'name': 'Department of Life Sciences Brunel University London Uxbridge UK'}]
10.1111/ejn.14499,UK,[{'name': 'Department of Psychology Royal Holloway University of London Egham UK'}]
10.3390/s19143063,,[]
10.3390/su11143894,,[]
10.1021/acs.jchemed.8b00905,UK,"[{'name': 'School of Pharmacy, University of East Anglia, Norwich Research Park, Norwich NR4 7TJ, United Kingdom'}]"
10.1016/j.appdev.2019.101052,,[]
10.1109/tase.2019.2945607,,no match
10.1109/tase.2019.2945607,,[]
10.3390/computers8020039,,[]
10.1038/s41433-019-0356-8,,[]
10.1007/s00170-018-03237-1,,[]
10.1007/s10055-018-0370-3,,[]
10.1016/j.cognition.2019.03.003,,[]
10.1109/mcg.2019.2936753,Spain,"[{'name': 'Department of Marketing Management and Market Research, University of Zaragoza, Zaragoza, Spain'}]"
10.3389/fpubh.2019.00116,,[]
10.1093/pm/pny269,Japan,"[{'name': 'Graduate School of Health Science, Kio University, Nara, Japan'}, {'name': 'Neurorehabilitation Research Center, Kio University, Nara, Japan'}]"
10.1002/cav.1882,Taiwan,[{'name': 'College of Computer ScienceNational Chiao Tung University Hsinchu Taiwan'}]
10.1111/cgf.13654,UK,[{'name': 'Durham University  United Kingdom'}]
10.3390/app9091919,,[]
10.1007/s10339-019-00903-4,,[]
10.1109/tdsc.2018.2800048,,[]
10.1109/tvcg.2019.2898736,,[]
10.1109/tvcg.2019.2898763,,[]
10.1109/mcg.2019.2936753,,[]
10.1080/10447318.2018.1484054,Korea,"[{'name': 'Department of Industrial and Management Engineering, Incheon National University (INU), Yeonsu-gu, Incheon, Republic of Korea'}]"
10.30773/pi.2019.02.08,,[]
10.1109/jproc.2019.2894817,,[]
10.1016/j.learninstruc.2017.12.007,,[]
10.1016/j.socec.2019.02.007,,[]
10.3390/app9061182,,[]
10.1186/s40691-018-0166-9,,[]
10.1093/iwc/iwz018,Spain,"[{'name': 'Instituto de Investigación e Innovación en Bioingeniería, Universitat Politècnica de València, València, Spain'}]"
10.1016/j.foodres.2018.01.028,,[]
10.1109/jetcas.2019.2898750,,[]
10.1109/mcg.2019.2915717,,[]
10.2196/11517,,[]
10.1364/ao.58.000a74,,[]
10.1016/j.jvcir.2019.01.012,,[]
10.1109/mcg.2018.2875609,USA,"[{'name': 'Virtual Reality Medical Center, San Diego, California.'}]"
10.3758/s13428-018-1116-6,,[]
10.1016/j.actpsy.2018.12.005,,[]
10.1109/mcg.2018.2875609,,[]
10.1089/cyber.2019.0206,USA,[{'name': 'University of Notre Dame USA'}]
10.1016/j.jstrokecerebrovasdis.2018.10.018,,[]
10.3389/fnhum.2018.00504,,[]
10.1007/978-3-030-03635-5_13,,[]
10.16910/jemr.12.8.1,,[]
10.1109/access.2019.2940073,,[]
10.1155/2019/9680697,Korea,"[{'name': 'Department of Biomedical Engineering, Hanyang University, 222 Wangsimni-ro, Seongdong-gu, Seoul 04763, Republic of Korea'}]"
10.1109/access.2019.2921880,,[]
10.1080/15980316.2019.1606859,Turkey,"[{'name': 'Optical Microsystems Laboratory, Koc University, Istanbul, Turkey'}]"
10.1250/ast.40.265,Japan,[{'name': 'Tokyo University of Science'}]
10.1080/15980316.2019.1572662,Korea,"[{'name': 'School of Chemical Engineering, Sungkyunkwan University, Gyeonggi-do, Republic of Korea'}]"
10.1109/access.2019.2910737,,[]
10.1117/1.jei.28.1.013019,Tunisia,"[{'name': 'University of Sfax, National School of Engineering, Laboratory of Electronics and Information Techno'}]"
10.3390/ijgi8010003,,[]
10.1177/0269215518788598,Italia,"[{'name': 'Department of Clinical Sciences and Translational Medicine, University of Rome ?Tor Vergata,? Rome, Italy'}]"
10.1364/oe.26.034142,,[]
10.1162/pres_a_00318,Germany,"[{'name': 'University of Augsburg Augsburg, Germany'}, {'name': 'BMW Group Munich, Germany'}]"
10.1016/j.cag.2018.10.006,,[]
10.1109/tvcg.2017.2778249,,[]
10.7717/peerj.5847,France,"[{'name': 'Centre d?Expertise de la Performance, U1093 INSERM, Université de Bourgogne, Dijon, France'}]"
10.1089/cyber.2018.0027,France,[{'name': 'Coburg University of Applied Sciences and Arts'}]
10.1016/j.actpsy.2018.09.009,,[]
10.1002/jsid.734,,no match
10.1016/j.cag.2018.07.007,,[]
10.17973/mmsj.2018_11_2017100,,[]
10.1016/j.image.2018.05.010,,[]
10.7717/peerj.5844,Italia,"[{'name': 'Department of Life Sciences, Psychology Unit ?Gaetano Kanizsa?, University of Trieste, Trieste, Italy'}]"
10.3389/fnhum.2018.00420,,[]
10.3389/fpsyg.2018.01901,,[]
10.1145/3238303,Germany,"[{'name': 'TU Braunschweig, Germany'}]"
10.1145/3238301,Germany,"[{'name': 'Hochschule Bonn-Rhein-Sieg and Saarland University, Sankt Augustin, Germany'}]"
10.1002/jsid.708,Japan,[{'name': 'Japan Display Inc. Tokyo Japan'}]
10.1109/lra.2018.2864359,,[]
10.3390/s18092832,,[]
10.1002/cav.1805,China,[{'name': 'Shanghai Institute of Microsystem and Information
10.1016/j.concog.2018.05.005,,[]
10.1167/18.9.1,USA,"[{'name': 'Optometry & Vision Science, University of California, Berkeley, Berkeley, CA, USA'}, {'name': 'steven.cholewiak@berkeley.eduhttp://steven.cholewiak.com'}]"
10.1111/psyp.13090,USA,"[{'name': 'Center for NeuroscienceUniversity of CaliforniaDavis'}, {'name': 'Department of PsychologyUniversity of CaliforniaDavis'}]"
10.1145/3209661,USA,"[{'name': 'The University of Texas at Dallas, Richardson, TX U.S.A'}]"
10.1145/3205864,USA,"[{'name': 'University of California, San Diego, La Jolla, CA USA'}]"
10.1145/3197517.3201335,Germany,"[{'name': 'University of Hamburg, Germany'}]"
10.1162/leon_a_01641,Canada,"[{'name': 'OCAD University, Toronto, Canada,'}]"
10.1167/tvst.7.4.2,Switzerland,"[{'name': 'OCTlab, Department of Ophthalmology, University Hospital Basel, Basel, Switzerland'}, {'name': 'Moorfields Eye Hospital, London, UK'}, {'name': 'Department of Ophthalmology, University of Basel, Basel, Switzerland'}]"
10.1017/pasa.2018.19,,[]
10.1016/j.ijhcs.2018.02.003,,[]
10.1016/j.ecns.2018.03.001,,[]
10.1177/1553350618761756,Germany,"[{'name': 'University Medicine of the Johannes Gutenberg-University, Mainz, Germany'}]"
10.1089/cyber.2018.0027,Japan,"[{'name': 'Department of Physical Medicine and Rehabilitation, Tohoku University Graduate School of Medicine, Sendai, Japan.'}]"
10.1002/cae.21915,China,[{'name': 'College of Civil Engineering
10.1002/jsid.658,USA,[{'name': 'Google LLC
10.3928/23258160-20180501-08,,[]
10.1002/cav.1838,USA,[{'name': 'Disney Research Los Angeles
10.1109/tvcg.2018.2794639,,[]
10.1109/tvcg.2018.2794119,,[]
10.1109/tvcg.2018.2794071,,[]
10.1109/tvcg.2018.2793038,,[]
10.1364/josaa.35.00b130,,[]
10.1109/thms.2017.2782490,,[]
10.1371/journal.pone.0194137,,[]
10.1097/01.nep.0000000000000258,,[]
10.1089/cyber.2017.0714,China,"[{'name': ""State Key Laboratory of Integrated Services Networks, Xidian UniversityNo. 2 South Taibai RoadXi'an710071People's Republic of China""}]"
10.1364/oe.26.004863,,[]
10.3389/fneur.2018.00067,,[]
10.3389/fneur.2018.00048,,[]
10.1002/jsid.638,Korea,[{'name': 'Hanyang University
10.1016/j.jenvp.2018.01.001,,[]
10.1007/s12008-017-0377-0,,[]
10.1109/tvcg.2017.2658570,,[]
10.3389/fpsyg.2017.02321,,[]
10.1371/journal.pone.0189275,,[]
10.1080/15420353.2018.1498427,USA,"[{'name': 'ChoroPhronesis, Department of Geography, Pennsylvania State University, University Park, Pennsylvania, USA'}]"
10.3991/ijoe.v14i05.7788,,[]
10.1080/17503280.2018.1503859,New Zealand,"[{'name': 'Film Programme, Victoria University of Wellington, Wellington, New Zealand'}]"
10.1080/17571472.2018.1483000,HongKong,"[{'name': 'Centre for Innovative Applications of Internet and Multimedia Technologies AIMTech Centre, City University of Hong Kong, Kowloon, Hong Kong'}]"
10.1155/2018/2585797,Korea,"[{'name': 'School of Computer Science and Engineering, Chung-Ang University, Seoul, Republic of Korea'}]"
10.3991/ijoe.v14i03.8112,,[]
10.1155/2018/4798359,Romania,"[{'name': 'Computer Engineering Department, ?Gheorghe Asachi? Technical University of Iasi, Iasi, Romania'}]"
10.1109/toh.2017.2741488,,[]
10.3103/s1068335618010049,,[]
10.1016/j.displa.2018.01.002,,[]
10.1016/j.autcon.2017.10.009,,[]
10.1007/s11277-017-4954-0,,[]
10.1111/jspn.12201,Poland,[{'name': 'Institute of Psychology
10.1038/s41598-017-18289-8,,[]
10.1109/jsen.2017.2762704,,[]
10.1371/journal.pone.0187220,,[]
10.3390/technologies5040077,,[]
10.1109/jsyst.2015.2410533,,[]
10.1097/mrr.0000000000000244,,[]
10.1038/s41598-017-16316-2,,[]
10.1371/journal.pone.0187777,,[]
10.26687/archnet-ijar.v11i3.1395,,[]
10.1016/j.fusengdes.2017.03.131,,[]
10.2352/j.imagingsci.technol.2017.61.6.060406,,[]
10.1109/tvcg.2017.2735098,,[]
10.1007/s00104-017-0465-5,,[]
10.1007/s00464-017-5500-6,,[]
10.1016/j.cmpb.2017.08.008,,[]
10.1145/3106155,Iowa,"[{'name': 'Iowa State University, Stange Road, Ames, IA'}]"
10.1002/ase.1696,Australia,[{'name': 'Faculty of Health Sciences and Medicine
10.1097/sla.0000000000002448,,[]
10.1016/j.apergo.2017.03.007,,[]
10.1212/wnl.0000000000004585,,[]
10.1038/s41598-017-13153-1,,[]
10.1038/lsa.2017.81,,[]
10.20965/jdr.2017.p0882,,[]
10.1089/cyber.2017.0714,Netherlands,"[{'name': 'University College Roosevelt (Utrecht University), Academic Core Department, Middelburg, the Netherlands.'}, {'name': 'NHTV University of Applied Sciences, Academy for Digital Entertainment, Breda, the Netherlands.'}]"
10.1002/alr.21986,USA,[{'name': 'Department of Otolaryngology
10.3389/fnhum.2017.00477,,[]
10.3389/fpsyg.2017.01611,,[]
10.3389/frobt.2017.00042,,[]
10.17083/ijsg.v4i3.178,,[]
10.1002/cav.1727,UK,[{'name': 'National Centre for Computer Animation
10.1007/s00464-016-5379-7,,[]
10.1007/s00006-016-0689-3,,[]
10.1109/tnsre.2016.2626391,,[]
10.1167/17.9.11,UK,"[{'name': 'School of Psychology and Clinical Language Sciences, University of Reading, Reading, United Kingdome.l.gootjes-dreesbach@reading.ac.uk'}]"
10.1109/tvcg.2016.2601607,,[]
10.1109/tvcg.2016.2586071,,[]
10.1145/3072959.3073645,USA,[{'name': 'Facebook Inc.'}]
10.1016/j.ijmst.2017.05.005,,[]
10.3813/aaa.919086,,[]
10.1016/j.displa.2017.01.002,,[]
10.1145/3072959.3073624,USA,[{'name': 'Microsoft Research'}]
10.1186/s12886-017-0501-8,,[]
10.1016/j.entcom.2017.04.004,,[]
10.1007/s12193-016-0236-5,,[]
10.1007/s00221-017-4929-0,,[]
10.1177/2041669517708205,Germany,"[{'name': 'Institute for Psychology, University of Muenster, Germany'}]"
10.3390/s17051112,,[]
10.1109/tvcg.2016.2527649,,[]
10.1089/cyber.2017.0499,Turkey,"[{'name': 'Computer Engineering Department, Trakya University, Edirne, Turkey'}]"
10.1177/2049463717698349,Australia,"[{'name': 'Recover Injury Research Centre, Menzies Health Institute Queensland, Griffith University, Southport, QLD, Australia'}]"
10.1111/ejn.13545,Italia,[{'name': 'Fondazione Santa Lucia
10.1016/j.ijhcs.2017.01.002,,[]
10.1109/jproc.2017.2648796,,[]
10.1038/srep45469,,[]
10.7358/neur-2017-021-lean,,[]
10.1109/tvcg.2017.2656979,,[]
10.1109/tvcg.2017.2657238,,[]
10.1109/tvcg.2017.2657139,,[]
10.1109/tvcg.2017.2656958,,[]
10.1371/journal.pone.0173972,,[]
10.3389/frobt.2017.00011,,[]
10.7776/ask.2017.36.2.130,,[]
10.1007/s10055-016-0296-6,,[]
10.1007/s00221-016-4846-7,,[]
10.1016/j.autneu.2016.12.004,,[]
10.3389/fnhum.2017.00079,,[]
10.1186/s12984-017-0225-2,,[]
10.3389/frobt.2017.00003,,[]
10.15675/gepros.v12i1.1605,,[]
10.1088/1748-3190/12/1/014001,,[]
10.1109/thms.2016.2611824,,[]
10.1089/cyber.2017.0499,,[]
10.1080/01691864.2016.1264885,Japan,"[{'name': 'Principles of Informatics Research Division, National Institute of Informatics, Tokyo, Japan.'}, {'name': 'Department of Informatics, SOKENDAI (The Graduate University for Advanced Studies), Tokyo, Japan.'}]"
10.1016/j.apergo.2016.06.014,,[]
10.14742/ajet.3840,,[]
10.1016/j.displa.2016.11.001,,[]
10.1080/13682199.2017.1355090,Korea,"[{'name': 'Department of Computer Engineering, Hanyang University, Seoul, Korea'}]"
10.1080/14606925.2017.1352966,USA,[{'name': 'Iowa State University'}]
10.1080/10749357.2017.1351069,Japan,"[{'name': 'Research Institute for Science and Engineering, Waseda University, Tokyo, Japan'}]"
10.16910/jemr.10.5.2,,[]
10.11621/pir.2017.0310,,[]
10.2147/cia.s141251,,[]
10.5937/fmet1702205s,,[]
10.3991/ijet.v12i05.6766,,[]
10.1080/17483107.2016.1176259,New Zealand,"[{'name': 'Burwood Academy of Independent Living (BAIL), Christchurch, New Zealand"
10.1016/j.culher.2016.09.003,,[]
10.1002/ejp.910,Japan,[{'name': 'Neurorehabilitation Research Center
10.6035/2174-0992.2017.13.12,,[]
10.1016/j.apergo.2016.05.003,,[]
10.1371/journal.pone.0167523,,[]
10.3389/frobt.2016.00074,,[]
10.1109/jdt.2016.2617889,,[]
10.1115/1.4033230,Italia,"[{'name': 'Department of Mechanical Engineering, Politecnico di Milano, Via La Masa 1, Milano 20156, Italy'}]"
10.1038/srep37016,,[]
10.1145/2980179.2980252,USA,[{'name': 'University of Southern California and Pinscreen'}]
10.1145/2980179.2980246,USA,[{'name': 'NVIDIA'}]
10.1007/s10055-016-0292-x,,[]
10.1007/s10055-016-0295-7,,[]
10.1145/2983530,UK,"[{'name': 'University of Glasgow, UK'}]"
10.1007/s11528-016-0085-9,,[]
10.3389/fpsyg.2016.01649,,[]
10.1088/1741-2560/13/5/056006,,[]
10.1089/cyber.2017.0174,Germany,"[{'name': 'Bonn-Rhein-Sieg University of Applied Sciences'}, {'name': 'Saarland University'}]"
10.1016/j.cmpb.2016.07.026,,[]
10.1089/cyber.2017.0174,New Zealand,"[{'name': 'Centre for Learning and Teaching, Auckland University of Technology, Auckland, New Zealand'}]"
10.1007/s11042-016-3520-1,,[]
10.3390/sym8090093,,[]
10.1007/s10055-016-0287-7,,[]
10.1007/s10055-016-0288-6,,[]
10.1364/ao.55.006969,,[]
10.1162/comj_a_00372,Denmark,"[{'name': 'Multisensory Experience Lab Aalborg University Copenhagen A.C. Meyers Vænge 15\t2450 Copenhagen, Denmark'}]"
10.1016/j.displa.2016.07.002,,[]
10.1007/s10803-016-2830-5,,[]
10.3788/col201614.080901,,[]
10.1186/s12984-016-0174-1,,[]
10.1145/2971320,Sweden,"[{'name': 'Swedish National Road and Transport Research Institute (VTI), Linköping, Sweden'}]"
10.1007/s40299-016-0293-2,,[]
10.3389/frobt.2016.00043,,[]
10.2196/games.5526,,[]
10.1145/2897824.2925883,USA,[{'name': 'Stony Brook University'}]
10.2196/games.6476,,[]
10.1587/transinf.2016edl8028,Korea,"[{'name': 'School of Computer Science and Engineering, Chung-Ang University'}]"
10.1007/s00586-016-4388-5,,[]
10.1016/j.gaitpost.2016.06.010,,[]
10.1109/tvcg.2016.2520921,,[]
10.1109/tvcg.2015.2473855,,[]
10.3928/01913913-20160511-01,,[]
10.1089/cyber.2015.0130,,[]
10.1007/s10916-016-0475-8,,[]
10.1088/1741-2560/13/2/026022,,[]
10.1016/j.jmgm.2016.02.009,,[]
10.1109/tvcg.2016.2518137,,[]
10.1109/tvcg.2016.2518298,,[]
10.1109/tvcg.2016.2518098,,[]
10.1109/tvcg.2016.2518079,,[]
10.1109/tvcg.2016.2518135,,[]
10.1002/cav.1633,Korea,[{'name': 'Virtual Reality Research Lab.
10.1007/s00464-015-4278-7,,[]
10.1089/cyber.2015.0130,Portugal,"[{'name': 'COPELABS, Lusophone University, Lisbon, Portugal.'}, {'name': 'School of Psychology and Life Sciences, Lusophone University, Lisbon, Portugal.'}, {'name': 'Instituto Universitário de Lisboa (ISCTE-IUL), Cis-IUL, Lisbon, Portugal.'}, {'name': 'Centro de Investigação de Psicologia do ISMAT, Portimão, Portugal.'}, {'name': 'GIINCO?Grupo Internacional de Investigación Neuro-Conductual, Barranquilla, Colombia.'}]"
10.1016/j.entcom.2016.01.001,,[]
10.1098/rsos.150567,,[]
10.3389/fpsyg.2016.00268,,[]
10.1371/journal.pone.0148060,,[]
10.1585/pfr.11.2406060,Japan,[{'name': 'Konan University'}]
10.16910/jemr.9.6.4,,[]
10.1007/978-3-319-28722-5_10,,[]
10.1089/cyber.2014.0058,Saudi Arabia,"[{'name': 'Department of Computer Science, Faculty of Computing and Information Technology, King Abdulaziz University, Jeddah, Saudi Arabia'}, {'name': 'Department of Computer Science, College of Engineering, Effat University, Jeddah, Saudi Arabia'}]"
10.1109/jtehm.2016.2623787,,[]
10.1080/19439962.2015.1046621,Sweden,"[{'name': 'Department of Fire Safety Engineering, Lund University, Lund, Sweden'}]"
10.1089/cyber.2014.0058,,[]
10.1089/cyber.2009.0263,,[]
10.1089/cpb.2009.0118,UK,"[{'name': 'Department of Education and Childhood, The University of the West of England, Bristol, United Kingdom.'}]"
10.1089/cpb.2009.0118,,[]
10.1089/cpb.2008.0003,,[]
10.1089/cyber.2020.29183.gri,Italia,"[{'name': 'Applied Technology for Neuro-Psychology Lab, IRCCS Istituto Auxologico Italiano, Milan, Italy.'}, {'name': 'Department of Psychology, Università Cattolica del Sacro Cuore, Milan, Italy.'}]"
10.1089/cpb.2007.9996,,[]
10.1089/cpb.2007.0116,Poland,"[{'name': 'Institute of Psychology, University of Wroclaw, Wroclaw, Poland'}]"
10.1089/cpb.2007.0116,Spain,"[{'name': 'Department of Marketing Management and Market Research, University of Zaragoza, Zaragoza, Spain'}]"
10.1089/cpb.2006.9.591,France,"[{'name': 'CEA, IRFM, Saint Paul-lez-Durance, France'}, {'name': 'Aix-Marseille University, CNRS, Institute of Movement Sciences, Marseille, France'}]"
10.1080/13527266.2019.1671480,USA,"[{'name': 'Marketing Department, University of Illinois at Urbana-Champaign, Champaign, IL, USA'}]"
10.1089/cpb.2006.9.591,,[]
10.1108/jbim-12-2018-0407,,[]
10.1089/cpb.2006.9.388,Italia,"[{'name': 'DIMIE, Università della Basilicata, Potenza, Italy'}]"
10.1089/cpb.2006.9.388,,[]
10.1111/cgf.13757,,no match
10.1089/cpb.2006.9.207,,[]
10.1089/cpb.2006.9.137,Italia,"[{'name': 'Human?Computer Interaction Lab (HCI Lab), Department of Mathematics, Computer Science, and Physics, University of Udine, Udine, Italy'}]"
10.1089/cpb.2006.9.137,Germany,"[{'name': 'Bonn-Rhein-Sieg University of Applied Sciences'}, {'name': 'Saarland University'}]"
10.1049/iet-ipr.2018.5920,USA,[{'name': 'Computer Science DepartmentUniversity of North DakotaGrand ForksNorth DakotaUSA'}]
10.1109/mcg.2018.111125628,Denmark,[{'name': 'Aalborg University Copenhagen'}]
10.1089/109493103769710505,Canada,"[{'name': 'McMaster University, Canada'}, {'name': 'University of British Columbia, Canada'}]"
10.1089/109493103769710505,,[]
10.1089/109493103322011605,,[]
10.1089/109493103322011542,Germany,[{'name': 'Coburg University of Applied Sciences and Arts'}]
10.1089/109493103322011542,,[]
10.1109/mcg.2018.2884272,Spain,[{'name': 'Centro Universitario de Tecnolog&#x00ED
10.1089/109493102753770516,France,"[{'name': 'Laboratoire d?Informatique de l?Université du Mans (LIUM EA4023), Le Mans Université, Le Mans Cedex 9, France'}]"
10.1089/109493102753770516,Italia,"[{'name': 'Università degli Studi di Genova, Italy'}]"
10.1089/109493101300117910,Taiwan,[{'name': 'National Taiwan University'}]
10.1089/109493101300117910,,[]
10.1089/10949310050078940,,[]
10.22430/21457778.1213,,[]
10.1109/tcsvt.2019.2953827,,[]
10.1080/10548408.2019.1618781,Japan,"[{'name': 'Department of Physical Medicine and Rehabilitation, Tohoku University Graduate School of Medicine, Sendai, Japan.'}]"
10.1080/10548408.2019.1618781,Saudi Arabia,"[{'name': 'Department of Computer Science, Faculty of Computing and Information Technology, King Abdulaziz University, Jeddah, Saudi Arabia'}, {'name': 'Department of Computer Science, College of Engineering, Effat University, Jeddah, Saudi Arabia'}]"
10.1080/10447318.2018.1541546,,no match
10.1080/10447318.2018.1541546,Portugal,"[{'name': 'COPELABS, Lusophone University, Lisbon, Portugal.'}, {'name': 'School of Psychology and Life Sciences, Lusophone University, Lisbon, Portugal.'}, {'name': 'Instituto Universitário de Lisboa (ISCTE-IUL), Cis-IUL, Lisbon, Portugal.'}, {'name': 'Centro de Investigação de Psicologia do ISMAT, Portimão, Portugal.'}, {'name': 'GIINCO?Grupo Internacional de Investigación Neuro-Conductual, Barranquilla, Colombia.'}]"
10.18280/isi.240310,,[]
10.1080/10447318.2018.1519164,China,[{'name': 'Southeast University'}]
10.1109/mcom.001.1800876,,[]
10.1109/mcg.2018.021951628,USA,[{'name': 'NextGen Interactions'}]
